key,value
All instances where the facts provided do not permit determination of circumstances,9295
Other Arguments,4718
Other,2832
Narcotic Drug Laws,454
Robbery,369
Other - not specified,361
Juvenile Gang Killings,316
Gangland Killings,279
Arson,123
Institutional Killings,88
Burglary,86
Motor Vehicle Theft,63
Argument of Money or Property,49
Larceny,43
All Suspected Felony Type,38
Rape,25
Brawl Due to Influence of Alcohol,9
Child Killed by Babysitter,8
Brawl Due to Influence of Narcotics,5
Prostitution and Commercialized Vice,5
Other Sex Offenses,5
